"Date","Price","Open","High","Low","Vol.","Change %"
"05/20/2020","50,000","50,000","50,200","49,800","12.86M","-0.60%"
"05/19/2020","50,300","50,100","50,500","49,700","8.24K","3.07%"
"05/18/2020","48,800","47,950","49,100","47,600","0.21K","1.99%"
"05/17/2020","47,850","47,850","47,850","47,850","","0.00%"
"05/15/2020","47,850","48,400","48,450","47,700","17.79M","-0.31%"
"05/14/2020","48,000","47,800","48,100","47,650","5.42K","-1.13%"
"05/13/2020","48,550","47,250","48,550","47,200","26.96K","1.36%"
"05/12/2020","47,900","48,400","48,500","47,550","22.07M","-1.03%"
"05/11/2020","48,400","48,900","49,250","48,300","15.94M","-0.82%"
"05/10/2020","48,800","48,800","48,800","48,800","","0.00%"
"05/08/2020","48,800","49,100","49,350","48,800","15.13M","0.00%"
"05/07/2020","48,800","49,200","49,300","48,700","13.73M","-0.81%"
"05/06/2020","49,200","49,000","49,200","48,500","18.00M","1.44%"
"05/05/2020","48,500","48,500","48,500","48,500","","0.00%"
"05/04/2020","48,500","48,900","49,100","48,500","25.80M","-3.00%"
"05/03/2020","50,000","50,000","50,000","50,000","","0.00%"
"04/29/2020","50,000","49,900","50,500","49,600","15.56M","-0.20%"
"04/28/2020","50,100","49,850","50,100","49,300","15.69M","0.50%"
"04/27/2020","49,850","49,350","50,000","49,100","13.74M","1.01%"
"04/26/2020","49,350","49,350","49,350","49,350","","0.00%"
"04/24/2020","49,350","49,650","49,750","49,000","15.56M","-1.00%"
"04/23/2020","49,850","50,200","50,300","49,500","17.93M","0.00%"
"04/22/2020","49,850","48,700","50,000","48,350","18.54M","1.22%"
"04/21/2020","49,250","49,400","49,700","48,700","26.89M","-1.70%"
"04/20/2020","50,100","51,400","51,400","50,000","21.58M","-2.53%"
"04/19/2020","51,400","51,400","51,400","51,400","","0.00%"
"04/17/2020","51,400","50,800","52,000","50,300","31.74M","4.90%"
"04/16/2020","49,000","49,350","49,350","48,550","22.57M","0.00%"
"04/15/2020","49,000","49,000","49,000","49,000","","0.00%"
"04/14/2020","49,000","48,800","49,200","48,300","14.10M","1.45%"
"04/13/2020","48,300","48,650","48,900","48,300","14.38M","-1.93%"
"04/12/2020","49,250","49,250","49,250","49,250","","0.00%"
"04/10/2020","49,250","48,950","49,250","48,650","17.79M","0.31%"
"04/09/2020","49,100","49,750","49,800","48,700","22.47M","1.03%"
"04/08/2020","48,600","49,600","49,750","48,600","24.87M","-2.02%"
"04/07/2020","49,600","49,650","50,200","49,000","31.24M","1.85%"
"04/06/2020","48,700","47,500","48,800","47,250","23.09M","3.62%"
"04/05/2020","47,000","47,000","47,000","47,000","","0.00%"
"04/03/2020","47,000","47,400","47,600","46,550","22.46M","0.43%"
"04/02/2020","46,800","46,200","46,850","45,350","21.41M","2.18%"
"04/01/2020","45,800","47,450","47,900","45,800","27.08M","-4.08%"
"03/31/2020","47,750","48,000","48,500","47,150","30.48M","-0.21%"
"03/30/2020","47,850","47,050","48,350","46,550","26.67M","-0.93%"
"03/29/2020","48,300","48,300","48,300","48,300","","0.00%"
"03/27/2020","48,300","49,600","49,700","46,850","39.73M","1.05%"
"03/26/2020","47,800","48,950","49,300","47,750","3.39K","-1.75%"
"03/25/2020","48,650","48,950","49,600","47,150","45.01K","3.62%"
"03/24/2020","46,950","43,800","46,950","43,100","0.89K","10.47%"
"03/23/2020","42,500","42,600","43,550","42,400","29.15K","-6.39%"
"03/22/2020","45,400","45,400","45,400","45,400","","0.00%"
"03/20/2020","45,400","44,150","45,500","43,550","49.16M","5.70%"
"03/19/2020","42,950","46,500","46,600","42,300","0.64K","-5.81%"
"03/18/2020","45,600","47,750","48,350","45,600","38.15M","-3.59%"
"03/17/2020","47,300","46,900","49,650","46,700","50.59M","-3.27%"
"03/16/2020","48,900","50,100","50,900","48,800","33.06M","-2.10%"
"03/15/2020","49,950","49,950","49,950","49,950","","0.00%"
"03/13/2020","49,950","47,450","51,600","46,850","58.33M","-1.67%"
"03/12/2020","50,800","51,000","51,900","49,300","47.90M","-2.50%"
"03/11/2020","52,100","54,300","54,400","52,000","37.83M","-4.58%"
"03/10/2020","54,600","53,800","54,900","53,700","31.33M","0.74%"
"03/09/2020","54,200","54,700","55,000","53,600","30.01M","-4.07%"
"03/08/2020","56,500","56,500","56,500","56,500","","0.00%"
"03/06/2020","56,500","56,500","57,200","56,200","18.59M","-2.25%"
"03/05/2020","57,800","57,600","58,000","56,700","21.66M","0.70%"
"03/04/2020","57,400","54,800","57,600","54,600","24.32M","3.61%"
"03/03/2020","55,400","56,700","56,900","55,100","29.81M","0.73%"
"03/02/2020","55,000","54,300","55,500","53,600","29.21M","1.48%"
"03/01/2020","54,200","54,200","54,200","54,200","","0.00%"
"02/28/2020","54,200","55,000","55,500","54,200","29.91M","-3.04%"
"02/27/2020","55,900","56,300","56,900","55,500","22.36M","-1.06%"
"02/26/2020","56,500","56,000","57,000","56,000","25.38M","-2.42%"
"02/25/2020","57,900","56,200","58,000","56,200","23.07M","1.94%"
"02/24/2020","56,800","57,400","58,100","56,800","25.36M","-4.05%"
"02/23/2020","59,200","59,200","59,200","59,200","","0.00%"
"02/21/2020","59,200","58,800","59,800","58,500","13.28M","-1.33%"
"02/20/2020","60,000","60,700","61,300","59,600","14.51M","-0.33%"
"02/19/2020","60,200","59,800","60,400","59,400","12.94M","0.67%"
"02/18/2020","59,800","60,800","60,900","59,700","16.63M","-2.76%"
"02/17/2020","61,500","61,600","62,000","61,200","8.49M","-0.49%"
"02/16/2020","61,800","61,800","61,800","61,800","","0.00%"
"02/14/2020","61,800","60,900","61,900","60,200","13.26M","1.81%"
"02/13/2020","60,700","61,200","61,600","60,500","18.34M","0.33%"
"02/12/2020","60,500","60,300","60,700","59,700","12.73M","1.00%"
"02/11/2020","59,900","59,800","60,700","59,700","10.95M","0.34%"
"02/10/2020","59,700","59,200","59,800","59,100","12.69M","-1.16%"
"02/09/2020","60,400","60,400","60,400","60,400","","0.00%"
"02/07/2020","60,400","61,100","61,200","59,700","16.27M","-1.15%"
"02/06/2020","61,100","60,100","61,100","59,700","14.68M","2.69%"
"02/05/2020","59,500","60,000","60,200","58,900","18.19M","1.02%"
"02/04/2020","58,900","57,100","59,000","56,800","21.10M","2.97%"
"02/03/2020","57,200","55,500","57,400","55,200","22.91M","1.42%"
"02/02/2020","56,400","56,400","56,400","56,400","","0.00%"
"01/31/2020","56,400","57,800","58,400","56,400","19.49M","-1.40%"
"01/30/2020","57,200","58,800","58,800","56,800","20.72M","-3.21%"
"01/29/2020","59,100","59,100","59,700","58,800","16.26M","0.51%"
"01/28/2020","58,800","59,400","59,400","58,300","22.63M","-3.29%"
"01/27/2020","60,800","60,800","60,800","60,800","","0.00%"
"01/23/2020","60,800","61,800","61,800","60,700","14.88M","-2.41%"
"01/22/2020","62,300","60,500","62,600","60,400","15.05M","1.47%"
"01/21/2020","61,400","62,000","62,400","61,200","11.11M","-1.60%"
"01/20/2020","62,400","62,000","62,800","61,700","12.46M","1.79%"
"01/19/2020","61,300","61,300","61,300","61,300","","0.00%"
"01/17/2020","61,300","61,900","62,000","61,000","15.45M","0.99%"
"01/16/2020","60,700","59,100","60,700","59,000","13.56M","2.88%"
"01/15/2020","59,000","59,500","59,600","58,900","13.72M","-1.67%"
"01/14/2020","60,000","60,400","61,000","59,900","16.08M","0.00%"
"01/13/2020","60,000","59,600","60,000","59,100","11.26M","0.84%"
"01/12/2020","59,500","59,500","59,500","59,500","","0.00%"
"01/10/2020","59,500","58,800","59,700","58,300","15.83M","1.54%"
"01/09/2020","58,600","58,400","58,600","57,400","23.23M","3.17%"
"01/08/2020","56,800","56,200","57,400","55,900","23.33M","1.79%"
"01/07/2020","55,800","55,700","56,400","55,600","9.89M","0.54%"
"01/06/2020","55,500","54,900","55,600","54,600","10.24M","0.00%"
"01/05/2020","55,500","55,500","55,500","55,500","","0.00%"
"01/03/2020","55,500","56,000","56,600","54,900","15.31M","0.54%"
"01/02/2020","55,200","55,500","56,000","55,000","12.76M","-1.08%"
"12/30/2019","55,800","56,200","56,600","55,700","8.35M","-1.24%"
"12/29/2019","56,500","56,500","56,500","56,500","","0.00%"
"12/27/2019","56,500","55,700","56,900","55,500","12.29M","1.99%"
"12/26/2019","55,400","54,700","55,400","54,400","9.57M","0.73%"
"12/25/2019","55,000","55,000","55,000","55,000","","0.00%"
"12/24/2019","55,000","55,600","55,700","54,800","9.19M","-0.90%"
"12/23/2019","55,500","56,100","56,400","55,100","9.49M","-0.89%"
"12/22/2019","56,000","56,000","56,000","56,000","","0.00%"
"12/20/2019","56,000","56,100","56,500","55,600","12.07M","0.00%"
"12/19/2019","56,000","57,000","57,300","55,500","13.95M","-0.53%"
"12/18/2019","56,300","56,700","57,200","56,000","15.49M","-0.71%"
"12/17/2019","56,700","55,800","56,700","55,400","18.75M","3.66%"
"12/16/2019","54,700","54,500","54,900","54,300","11.10M","0.00%"
"12/15/2019","54,700","54,700","54,700","54,700","","0.00%"
"12/13/2019","54,700","54,500","54,800","53,900","17.59M","2.63%"
"12/12/2019","53,300","53,000","53,300","52,700","28.45M","2.70%"
"12/11/2019","51,900","51,500","52,200","51,400","11.00M","0.78%"
"12/10/2019","51,500","51,000","51,600","50,700","6.87M","0.59%"
"12/09/2019","51,200","50,900","51,400","50,700","8.27M","1.59%"
"12/08/2019","50,400","50,400","50,400","50,400","","0.00%"
"12/06/2019","50,400","50,100","50,900","49,950","10.87M","1.82%"
"12/05/2019","49,500","50,200","50,400","49,500","10.02M","0.10%"
"12/04/2019","49,450","49,600","49,850","49,000","12.96M","-0.90%"
"12/03/2019","49,900","49,800","50,300","49,500","12.00M","-0.99%"
"12/02/2019","50,400","50,900","51,300","50,400","9.59M","0.20%"
"12/01/2019","50,300","50,300","50,300","50,300","","0.00%"
"11/29/2019","50,300","51,200","51,400","50,200","11.01M","-1.95%"
"11/28/2019","51,300","51,900","52,100","51,300","6.15M","-1.72%"
"11/27/2019","52,200","51,800","52,300","51,600","7.19M","0.77%"
"11/26/2019","51,800","51,900","52,900","51,800","26.04M","0.00%"
"11/25/2019","51,800","52,200","52,600","51,700","9.01M","0.39%"
"11/22/2019","51,600","51,000","51,600","50,900","8.33M","1.18%"
"11/21/2019","51,000","51,600","52,100","50,600","14.25M","-1.92%"
"11/20/2019","52,000","53,400","53,400","52,000","11.83M","-2.80%"
"11/19/2019","53,500","53,200","53,500","52,700","8.10M","0.00%"
"11/18/2019","53,500","53,600","53,800","53,200","7.65M","-0.37%"
"11/17/2019","53,700","53,700","53,700","53,700","","0.00%"
"11/15/2019","53,700","52,900","53,700","52,600","9.68M","1.70%"
"11/14/2019","52,800","51,900","52,800","51,900","12.00M","0.57%"
"11/13/2019","52,500","52,500","52,500","52,000","6.22M","-0.19%"
"11/12/2019","52,600","51,800","52,600","51,600","6.10M","1.94%"
"11/11/2019","51,600","52,200","52,200","51,400","8.18M","-0.96%"
"11/10/2019","52,100","52,100","52,100","52,100","","0.00%"
"11/08/2019","52,100","53,200","53,300","52,000","10.39M","-1.51%"
"11/07/2019","52,900","53,400","53,400","52,400","9.14M","-0.75%"
"11/06/2019","53,300","52,900","53,500","52,700","13.12M","1.14%"
"11/05/2019","52,700","52,400","52,700","52,100","10.12M","0.76%"
"11/04/2019","52,300","51,700","52,300","51,400","12.76M","2.15%"
"11/03/2019","51,200","51,200","51,200","51,200","","0.00%"
"11/01/2019","51,200","50,600","51,200","50,400","7.54M","1.59%"
"10/31/2019","50,400","51,000","51,400","50,300","10.21M","0.00%"
"10/30/2019","50,400","50,700","50,800","50,200","8.87M","-1.37%"
"10/29/2019","51,100","51,400","51,700","50,800","7.14M","-0.39%"
"10/28/2019","51,300","50,700","51,500","50,700","6.34M","0.79%"
"10/27/2019","50,900","50,900","50,900","50,900","","0.00%"
"10/25/2019","50,900","50,800","51,200","50,500","7.84M","0.39%"
"10/24/2019","50,700","52,500","52,500","50,500","10.77M","-0.98%"
"10/23/2019","51,200","51,300","51,500","50,800","8.46M","0.00%"
"10/22/2019","51,200","50,800","51,500","50,700","10.71M","1.79%"
"10/21/2019","50,300","49,900","50,400","49,800","4.39M","0.80%"
"10/20/2019","49,900","49,900","49,900","49,900","","0.00%"
"10/18/2019","49,900","50,300","50,900","49,650","8.40M","-1.19%"
"10/17/2019","50,500","50,500","50,600","50,100","6.61M","-0.39%"
"10/16/2019","50,700","50,700","50,900","50,400","9.01M","1.20%"
"10/15/2019","50,100","49,900","50,200","49,900","5.90M","0.20%"
"10/14/2019","50,000","50,000","50,300","49,850","10.87M","1.73%"
"10/13/2019","49,150","49,150","49,150","49,150","","0.00%"
"10/11/2019","49,150","49,000","49,450","48,800","7.73M","1.24%"
"10/10/2019","48,550","48,200","49,200","48,000","17.84M","-0.72%"
"10/09/2019","48,900","48,900","48,900","48,900","","0.00%"
"10/08/2019","48,900","47,900","49,000","47,600","13.29M","2.41%"
"10/07/2019","47,750","48,350","48,700","47,650","6.47M","-0.52%"
"10/06/2019","48,000","48,000","48,000","48,000","","0.00%"
"10/04/2019","48,000","47,400","48,650","47,350","8.46M","0.84%"
"10/03/2019","47,600","47,600","47,600","47,600","","0.00%"
"10/02/2019","47,600","48,350","48,400","47,600","8.37M","-2.56%"
"10/01/2019","48,850","48,900","49,100","48,650","6.20M","-0.41%"
"09/30/2019","49,050","48,050","49,250","47,900","9.20M","1.34%"
"09/29/2019","48,400","48,400","48,400","48,400","","0.00%"
"09/27/2019","48,400","48,000","48,700","48,000","8.03M","-1.63%"
"09/26/2019","49,200","49,000","49,250","48,900","8.36M","0.61%"
"09/25/2019","48,900","49,200","49,350","48,800","9.11M","-1.21%"
"09/24/2019","49,500","49,050","49,650","48,850","7.84M","0.41%"
"09/23/2019","49,300","49,250","49,300","49,000","7.40M","0.20%"
"09/22/2019","49,200","49,200","49,200","49,200","","0.00%"
"09/20/2019","49,200","49,400","49,600","49,100","14.91M","0.10%"
"09/19/2019","49,150","48,050","49,200","47,850","15.19M","3.04%"
"09/18/2019","47,700","46,900","47,700","46,800","9.82M","1.71%"
"09/17/2019","46,900","47,000","47,100","46,800","5.99M","-0.42%"
"09/16/2019","47,100","47,000","47,100","46,400","11.99M","-0.11%"
"09/15/2019","47,150","47,150","47,150","47,150","","0.00%"
"09/11/2019","47,150","47,300","47,400","46,800","16.12M","0.32%"
"09/10/2019","47,000","47,100","47,200","46,550","9.16M","0.21%"
"09/09/2019","46,900","46,450","47,000","46,300","9.17M","1.30%"
"09/08/2019","46,300","46,300","46,300","46,300","","0.00%"
"09/06/2019","46,300","46,500","46,500","45,850","9.70M","1.31%"
"09/05/2019","45,700","44,800","46,100","44,450","17.82M","3.63%"
"09/04/2019","44,100","43,250","44,100","43,150","11.48M","1.97%"
"09/03/2019","43,250","43,550","43,650","43,100","8.52M","-1.26%"
"09/02/2019","43,800","44,850","44,850","43,650","7.11M","-0.45%"
"09/01/2019","44,000","44,000","44,000","44,000","","0.00%"
"08/30/2019","44,000","43,750","44,300","43,750","8.78M","1.38%"
"08/29/2019","43,400","44,200","44,200","43,050","10.13M","-1.70%"
"08/28/2019","44,150","44,100","44,400","43,750","5.75M","0.23%"
"08/27/2019","44,050","43,650","44,200","43,600","16.31M","1.03%"
"08/26/2019","43,600","43,050","43,800","42,950","7.94M","-0.80%"
"08/25/2019","43,950","43,950","43,950","43,950","","0.00%"
"08/23/2019","43,950","43,800","44,200","43,650","4.64M","-0.23%"
"08/22/2019","44,050","44,500","44,700","43,850","8.05M","-1.01%"
"08/21/2019","44,500","44,350","44,800","44,150","6.52M","0.11%"
"08/20/2019","44,450","43,950","44,600","43,550","8.41M","1.95%"
"08/19/2019","43,600","44,350","44,350","43,500","5.97M","-0.68%"
"08/18/2019","43,900","43,900","43,900","43,900","","0.00%"
"08/16/2019","43,900","43,800","43,900","43,300","9.45M","0.46%"
"08/15/2019","43,700","43,700","43,700","43,700","","0.00%"
"08/14/2019","43,700","43,900","44,250","43,500","8.50M","1.63%"
"08/13/2019","43,000","43,500","43,500","42,950","6.96M","-1.60%"
"08/12/2019","43,700","44,000","44,000","43,550","7.27M","1.27%"
"08/11/2019","43,150","43,150","43,150","43,150","","0.00%"
"08/09/2019","43,150","43,250","43,350","43,050","9.08M","1.17%"
"08/08/2019","42,650","43,250","43,500","42,650","16.00M","-1.27%"
"08/07/2019","43,200","43,600","43,900","43,100","9.99M","-0.69%"
"08/06/2019","43,500","42,500","43,800","42,500","15.06M","-1.02%"
"08/05/2019","43,950","44,350","44,600","43,600","13.32M","-2.22%"
"08/04/2019","44,950","44,950","44,950","44,950","","0.00%"
"08/02/2019","44,950","44,550","45,500","44,300","11.82M","-0.55%"
"08/01/2019","45,200","44,900","45,500","44,850","7.74M","-0.33%"
"07/31/2019","45,350","46,200","46,600","45,000","12.82M","-2.58%"
"07/30/2019","46,550","46,300","46,850","46,300","5.51M","0.98%"
"07/29/2019","46,100","46,800","47,050","46,000","6.85M","-2.23%"
"07/28/2019","47,150","47,150","47,150","47,150","","0.00%"
"07/26/2019","47,150","46,650","47,150","46,550","7.67M","-0.11%"
"07/25/2019","47,200","47,150","47,200","46,600","8.38M","1.72%"
"07/24/2019","46,400","47,100","47,150","46,250","8.34M","-1.90%"
"07/23/2019","47,300","47,350","47,550","47,050","8.90M","0.21%"
"07/22/2019","47,200","46,800","47,300","46,600","9.01M","0.85%"
"07/21/2019","46,800","46,800","46,800","46,800","","0.00%"
"07/19/2019","46,800","46,650","46,950","46,600","7.98M","1.52%"
"07/18/2019","46,100","46,450","46,450","45,650","4.95M","0.11%"
"07/17/2019","46,050","46,150","46,350","45,950","5.21M","-1.71%"
"07/16/2019","46,850","46,450","46,850","46,300","7.21M","0.86%"
"07/15/2019","46,450","45,950","46,650","45,750","4.71M","0.32%"
"07/14/2019","46,300","46,300","46,300","46,300","","0.00%"
"07/12/2019","46,300","46,350","46,400","45,800","5.12M","0.22%"
"07/11/2019","46,200","46,350","46,550","46,150","10.85M","1.43%"
"07/10/2019","45,550","45,550","46,150","45,500","9.17M","1.00%"
"07/09/2019","45,100","44,850","45,450","44,700","7.63M","1.58%"
"07/08/2019","44,400","44,750","44,800","44,350","7.81M","-2.74%"
"07/05/2019","45,650","45,950","45,950","45,250","7.22M","-0.76%"
"07/04/2019","46,000","45,250","46,200","45,250","6.36M","1.32%"
"07/03/2019","45,400","45,750","46,350","45,200","9.66M","-1.84%"
"07/02/2019","46,250","46,200","46,900","45,850","8.43M","-0.75%"
"07/01/2019","46,600","47,350","47,400","46,250","11.03M","-0.85%"
"06/30/2019","47,000","47,000","47,000","47,000","","0.00%"
"06/28/2019","47,000","47,000","47,000","46,700","12.25M","1.08%"
"06/27/2019","46,500","46,000","46,600","45,750","12.58M","1.75%"
"06/26/2019","45,700","45,800","46,000","45,600","9.02M","0.22%"
"06/25/2019","45,600","45,200","45,800","45,200","6.87M","0.22%"
"06/24/2019","45,500","45,200","45,800","45,200","6.07M","-0.44%"
"06/23/2019","45,700","45,700","45,700","45,700","","0.00%"
"06/21/2019","45,700","45,750","45,800","45,200","9.32M","0.44%"
"06/20/2019","45,500","44,850","45,500","44,850","6.76M","0.33%"
"06/19/2019","45,350","45,450","45,450","45,000","9.36M","2.25%"
"06/18/2019","44,350","43,750","44,500","43,650","7.98M","1.03%"
"06/17/2019","43,900","43,750","44,050","43,400","7.36M","-0.23%"
"06/16/2019","44,000","44,000","44,000","44,000","","0.00%"
"06/14/2019","44,000","43,750","44,150","43,300","8.31M","0.57%"
"06/13/2019","43,750","44,200","44,400","43,400","16.89M","-1.91%"
"06/12/2019","44,600","44,800","45,050","44,300","8.55M","-0.56%"
"06/11/2019","44,850","44,800","45,000","44,550","6.63M","0.11%"
"06/10/2019","44,800","44,300","44,850","44,050","8.62M","1.36%"
"06/07/2019","44,200","43,600","44,350","43,450","11.62M","0.68%"
"06/05/2019","43,900","44,050","44,200","43,700","10.82M","1.04%"
"06/04/2019","43,450","43,400","43,700","43,000","9.87M","-0.80%"
"06/03/2019","43,800","42,950","43,900","42,500","15.08M","3.06%"
"05/31/2019","42,500","42,600","42,800","42,150","10.21M","-0.12%"
"05/30/2019","42,550","42,200","42,700","42,150","9.98M","1.79%"
"05/29/2019","41,800","41,850","42,100","41,300","14.52M","-1.76%"
"05/28/2019","42,550","42,550","42,950","42,150","22.59M","-0.23%"
"05/27/2019","42,650","42,500","43,000","42,350","7.44M","-0.12%"
"05/24/2019","42,700","43,800","43,800","42,400","13.34M","-2.62%"
"05/23/2019","43,850","43,900","44,000","43,250","12.19M","0.80%"
"05/22/2019","43,500","43,700","43,800","42,400","10.70M","0.81%"
"05/21/2019","43,150","42,600","43,950","42,350","18.69M","2.74%"
"05/20/2019","42,000","41,650","42,100","41,550","13.11M","1.94%"
"05/17/2019","41,200","41,950","42,050","40,850","12.29M","-0.84%"
"05/16/2019","41,550","42,350","42,400","41,350","13.62M","-2.35%"
"05/15/2019","42,550","42,700","43,050","42,550","7.66M","-0.23%"
"05/14/2019","42,650","41,300","43,100","41,300","11.54M","0.00%"
"05/13/2019","42,650","42,500","43,200","42,350","7.62M","-0.58%"
"05/10/2019","42,900","42,600","43,450","42,450","13.51M","1.06%"
"05/09/2019","42,450","43,900","44,250","42,450","22.04M","-4.07%"
"05/08/2019","44,250","44,300","44,850","44,200","10.04M","-1.34%"
"05/07/2019","44,850","45,250","45,300","44,400","11.96M","-0.99%"
"05/03/2019","45,300","45,900","46,050","45,300","6.54M","-1.31%"
"05/02/2019","45,900","45,500","46,150","45,400","8.62M","0.11%"
"04/30/2019","45,850","46,000","46,300","45,350","10.16M","-0.65%"
"04/29/2019","46,150","45,150","46,150","45,100","8.48M","2.90%"
"04/26/2019","44,850","44,200","45,000","43,800","9.37M","0.45%"
"04/25/2019","44,650","44,250","45,000","44,100","9.52M","-0.22%"
"04/24/2019","44,750","45,400","45,650","44,150","12.18M","-1.00%"
"04/23/2019","45,200","45,050","45,500","45,000","6.88M","-0.33%"
"04/22/2019","45,350","45,400","45,900","45,100","5.90M","0.11%"
"04/19/2019","45,300","45,750","46,000","45,250","8.35M","-0.66%"
"04/18/2019","45,600","47,200","47,250","45,500","10.83M","-3.08%"
"04/17/2019","47,050","47,300","47,600","47,000","5.47M","-0.42%"
"04/16/2019","47,250","47,400","47,400","46,800","7.62M","0.43%"
"04/15/2019","47,050","47,150","47,500","47,000","8.72M","0.43%"
"04/12/2019","46,850","46,050","46,900","46,000","7.65M","1.30%"
"04/11/2019","46,250","46,700","46,800","46,150","13.62M","-0.96%"
"04/10/2019","46,700","46,400","46,700","46,050","10.35M","0.11%"
"04/09/2019","46,650","46,700","46,950","46,200","6.88M","0.00%"
"04/08/2019","46,650","47,250","47,250","46,150","8.49M","-0.43%"
"04/05/2019","46,850","46,950","47,550","46,600","8.53M","-0.21%"
"04/04/2019","46,950","46,150","47,100","46,150","11.44M","0.75%"
"04/03/2019","46,600","46,750","46,750","45,800","12.00M","1.86%"
"04/02/2019","45,750","45,550","46,100","45,350","8.90M","1.55%"
"04/01/2019","45,050","45,200","45,450","44,850","6.79M","0.90%"
"03/29/2019","44,650","44,500","44,900","44,200","11.00M","-0.45%"
"03/28/2019","44,850","44,950","45,200","44,300","6.81M","-1.10%"
"03/27/2019","45,350","44,750","45,600","44,250","9.32M","0.22%"
"03/26/2019","45,250","45,500","45,700","44,900","9.65M","-0.55%"
"03/25/2019","45,500","45,300","45,650","44,800","8.68M","-2.26%"
"03/22/2019","46,550","46,850","47,000","46,250","12.49M","1.53%"
"03/21/2019","45,850","44,600","46,250","44,050","21.03M","4.09%"
"03/20/2019","44,050","43,800","44,200","43,100","9.83M","0.34%"
"03/19/2019","43,900","43,750","43,900","43,550","7.60M","0.46%"
"03/18/2019","43,700","43,950","44,150","43,450","8.16M","-1.13%"
"03/15/2019","44,200","43,800","44,250","43,700","14.61M","0.80%"
"03/14/2019","43,850","43,700","44,300","43,550","18.02M","0.00%"
"03/13/2019","43,850","44,250","44,450","43,700","8.10M","-1.79%"
"03/12/2019","44,650","44,300","44,950","44,150","10.83M","2.29%"
"03/11/2019","43,650","44,400","44,450","43,650","8.51M","-0.34%"
"03/08/2019","43,800","44,450","44,800","43,800","7.70M","-1.46%"
"03/07/2019","44,450","43,400","44,950","43,400","10.99M","1.02%"
"03/06/2019","44,000","44,000","44,300","43,700","9.95M","-0.56%"
"03/05/2019","44,250","44,600","45,100","44,150","10.50M","-1.34%"
"03/04/2019","44,850","46,000","46,100","44,800","12.67M","-0.55%"
"02/28/2019","45,100","46,400","46,500","45,100","23.50M","-3.53%"
"02/27/2019","46,750","47,000","47,250","46,750","7.69M","0.00%"
"02/26/2019","46,750","47,350","47,450","46,500","7.98M","-1.27%"
"02/25/2019","47,350","47,400","47,550","47,050","7.46M","0.42%"
"02/22/2019","47,150","46,500","47,150","46,450","6.67M","0.43%"
"02/21/2019","46,950","46,500","47,200","46,200","8.45M","0.11%"
"02/20/2019","46,900","46,750","47,100","46,500","11.22M","2.07%"
"02/19/2019","45,950","45,850","46,150","45,450","6.73M","-0.54%"
"02/18/2019","46,200","46,500","46,850","45,850","8.17M","0.33%"
"02/15/2019","46,050","46,750","46,850","45,650","10.54M","-3.05%"
"02/14/2019","47,500","46,600","47,500","46,150","17.12M","2.81%"
"02/13/2019","46,200","46,400","46,700","46,000","11.29M","0.33%"
"02/12/2019","46,050","44,650","46,250","44,650","12.99M","2.33%"
"02/11/2019","45,000","44,500","45,000","44,250","10.23M","0.45%"
"02/08/2019","44,800","45,700","45,700","44,650","12.49M","-3.03%"
"02/07/2019","46,200","46,800","47,100","46,200","15.64M","-0.32%"